ir, 2017-02-02 11:13:29, 536.0
ir, 2017-02-02 11:13:39, 540.0
ir, 2017-02-02 11:13:49, 537.0
ir, 2017-02-02 11:13:59, 537.0
ir, 2017-02-02 11:14:09, 537.0
ir, 2017-02-02 11:14:19, 539.0
ir, 2017-02-02 11:14:29, 541.0
ir, 2017-02-02 11:14:39, 537.0
ir, 2017-02-02 11:14:49, 537.0
ir, 2017-02-02 11:14:59, 536.0
ir, 2017-02-02 11:15:09, 539.0
ir, 2017-02-02 11:15:19, 538.0
ir, 2017-02-02 11:15:29, 538.0
ir, 2017-02-02 11:15:39, 538.0
ir, 2017-02-02 11:15:49, 539.0
ir, 2017-02-02 11:15:59, 538.0
ir, 2017-02-02 11:16:09, 536.0
ir, 2017-02-02 11:16:19, 537.0
ir, 2017-02-02 11:16:29, 537.0
ir, 2017-02-02 11:16:39, 537.0
ir, 2017-02-02 11:16:49, 537.0
ir, 2017-02-02 11:16:59, 537.0
ir, 2017-02-02 11:17:09, 537.0
ir, 2017-02-02 11:17:19, 536.0
ir, 2017-02-02 11:17:29, 537.0
ir, 2017-02-02 11:17:39, 537.0
ir, 2017-02-02 11:17:49, 537.0
ir, 2017-02-02 11:17:59, 538.0
ir, 2017-02-02 11:18:09, 537.0
ir, 2017-02-02 11:18:19, 537.0
ir, 2017-02-02 11:18:29, 537.0
ir, 2017-02-02 11:18:39, 539.0
ir, 2017-02-02 11:18:49, 537.0
ir, 2017-02-02 11:18:59, 537.0
ir, 2017-02-02 11:19:09, 537.0
ir, 2017-02-02 11:19:19, 536.0
ir, 2017-02-02 11:19:29, 537.0
ir, 2017-02-02 11:19:39, 537.0
ir, 2017-02-02 11:19:49, 538.0
ir, 2017-02-02 11:19:59, 538.0
blue, 2017-02-02 11:19:59, 460.0
ir, 2017-02-02 11:20:09, 538.0
ir, 2017-02-02 11:20:19, 540.0
ir, 2017-02-02 11:20:29, 540.0
ir, 2017-02-02 11:20:39, 538.0
ir, 2017-02-02 11:20:49, 538.0
ir, 2017-02-02 11:20:59, 537.0
ir, 2017-02-02 11:21:09, 539.0
ir, 2017-02-02 11:21:19, 540.0
ir, 2017-02-02 11:21:29, 535.0
ir, 2017-02-02 11:21:39, 537.0
